cpu,mem,net_in,net_out
84.78471177944863,39.24665664160401,31.106771929824564,4.998496240601503
84.79835493519441,39.24941176470588,31.10931954137587,4.991774675972084
84.73891380169407,39.25080717488789,31.11048081714001,4.991529646238166
84.6070805285465,39.252380952380946,31.112994265769135,4.992271254051359
84.73547743704812,39.248187484417855,31.107190226876092,4.991024682124158
85.28453865336658,39.2582493765586,31.12017456359102,3.8625935162094764
85.33717146433041,39.25828285356696,31.115854818523154,3.8648310387984983
85.20688794609434,39.24532568005989,31.109403543798354,3.8447716496131767
85.06226650062267,39.252846824408465,31.1133300124533,3.860772104607721
84.84678624813154,39.25181116093672,31.111086198305927,3.8609865470852016
84.8102845731403,39.250037443834245,31.11464303544683,3.86345481777334
84.80503615058589,39.244387933183745,31.104727000747943,4.005983545250561
85.01170901843548,39.25112605879422,31.111778774289984,4.006975585450922
85.24057315233786,39.2476395173454,31.1088838612368,4.013826043237808
85.29105407425865,39.24963867430849,31.110991776725644,4.00647894343384
85.50784948916024,39.24823822576626,31.108696735609268,4.006977323697981
85.28779507785033,39.245668006027124,31.106906077348064,3.9929683576092416
85.64173129847386,39.26166124593445,31.11906179634726,4.286464848636477
86.05455904334828,39.25179621325361,31.110757349277527,4.283507722969606
86.21421446384039,39.251004987531175,31.110401496259353,4.285037406483791
86.04664504864056,39.2600448989773,31.115278124220502,4.284110750810676
85.89329344303167,39.25535028671154,31.114071303914233,4.286462228870606
85.76158445440957,39.25398106626807,31.112708021923268,4.2842551071250625
85.47457627118644,39.26657527417747,31.125,4.471834496510469
85.18753129694542,39.254351527290936,31.116069103655484,4.472709063595393
85.01370204285003,39.26622321873443,31.123891380169407,4.471350274040857
84.84080717488789,39.266365221723966,31.12396860986547,4.471350274040857
85.0718204488778,39.2621421446384,31.12139650872818,4.472069825436409
85.01771015215765,39.26597904714392,31.124355200798203,4.472686455475181
85.0558617234469,39.24692885771543,31.11375,4.730210420841684
85.16870171941191,39.25876401694493,31.118220782457016,4.7261400448542235
85.23522075330506,39.25648041905713,31.11589423796458,4.726116238463457
85.32832832832833,39.271068568568566,31.12648398398398,4.7257257257257255
85.44444444444444,39.26038614848032,31.119691081215745,4.725710014947683
85.57926221335993,39.260600697906284,31.120555832502493,4.726570289132602
85.52486187845304,39.24887995981919,31.109603214465093,4.443746860873933
85.613619356448,39.253898727862314,31.114218009478673,4.43926166126216
85.71891353102417,39.25431098928482,31.112873162222776,4.438325442312484
85.88631264023934,39.26676389927699,31.125021191722762,4.44003989030167
86.01620139581256,39.265810069790625,31.123317547357928,4.439431704885344
85.98973460190285,39.2542739108663,31.118735603405106,4.444667000500751
86.08619830592924,39.25642999501744,31.11439461883408,4.234927752864973
86.11723621850835,39.25311549014717,31.111973060613618,4.235719630830631
86.09272183449652,39.25937686939182,31.117392821535393,4.235044865403789
86.31341719077568,39.23817872117401,31.094161425576523,4.270964360587002
86.79152119700748,39.25644139650873,31.114837905236907,4.23640897755611
87.51310207137509,39.2621187921138,31.117876216620914,4.236585974544547
87.97808219178083,39.256296388542964,31.11580572851806,4.86027397260274
88.00779090223675,39.276220155818045,31.129303845187234,4.8469464689620505
88.31075697211155,39.259243027888445,31.11726593625498,4.859810756972111
88.81064201848613,39.254229328003994,31.114639020734447,4.863352485635773
88.95615346287993,39.26093423019432,31.120523168908818,4.860986547085202
89.22352354846748,39.257804634936456,31.117528033889858,4.860951906304511
89.15875408188897,39.27048731474504,31.128196433057024,6.1590052750565185
89.21138008485151,39.269715497878714,31.125977040179684,6.149488395308211
89.5960049937578,39.255682896379525,31.113076154806492,6.150811485642946
89.98876965310706,39.27960069877714,31.135265784876466,6.15447966059396
89.92171528297183,39.259092495637,31.116978309648466,6.149090002493144
90.11609367214749,39.262159940209266,31.119798206278027,6.148729446935725
90.06352765321375,39.26549576482312,31.122269556552066,7.99825610363727
89.99676133532635,39.26565022421525,31.12238166417539,7.99825610363727
90.07799651133816,39.265153251931224,31.120994268626962,7.997508098679292
90.35602094240838,39.26404886561955,31.120580902518075,7.9987534280728
90.54846748068776,39.26586593570895,31.123448791427858,7.999003239471717
90.54434479322371,39.2661235675137,31.122802690582958,7.99825610363727
90.63826606875934,39.26019431988042,31.116928251121077,9.96337817638266
90.57468932285062,39.26246512807507,31.119021049961958,9.917321836165357
90.11967951927892,39.25626439659489,31.112383575363044,9.973209814722082
89.82852031689241,39.25979555328392,31.106749297214414,9.983388704318937
89.38116591928251,39.260004982561036,31.116569506726456,9.968360737419033
89.00623441396509,39.2566433915212,31.111438902743142,9.9643391521197
88.96997224325007,39.251594751450924,31.10813525107242,9.964168559172345
88.97429498377839,39.27763164462191,31.135143498876968,9.984277514349888
88.50722111553785,39.26295816733068,31.11995019920319,9.97808764940239
88.24900299102691,39.26251495513459,31.120800099700897,9.982053838484546
88.05756292050835,39.2718290555694,31.1271841515076,9.982556690755047
87.87784730913643,39.26354443053817,31.123414267834793,9.99674593241552
87.48778664007976,39.265899800598206,31.12221585244267,12.219840478564308
87.23042394014962,39.26126433915212,31.118092269326684,12.221197007481297
86.97559760956176,39.26402639442231,31.120722111553786,12.213396414342629
86.59003735990038,39.263900373599,31.120149439601494,12.210709838107098
86.2986301369863,39.262632627646326,31.118804483188043,12.214694894146948
86.07174887892377,39.263537618335825,31.120122072745392,12.210264075734928
85.95986038394415,39.26243829468961,31.11687858389429,9.31363749688357
85.96279650436954,39.2550936329588,31.111275905118603,9.34307116104869
85.76053878772761,39.27745821900723,31.12930656023946,9.340234472437016
85.75914786967418,39.2613007518797,31.113967418546366,9.348872180451128
85.84081836327346,39.26232784431138,31.117252994011974,9.33932135728543
86.19010350921485,39.260853319868716,31.113703610199448,9.381721787427418
86.52587776332899,39.230275682704814,31.09760988296489,9.058257477243172
86.74057933863112,39.31714944885927,31.175988208151757,9.080748526018969
86.64433374844334,39.26569364881694,31.121362391033625,9.04134495641345
86.51920199501247,39.278957605985035,31.130493765586035,9.034164588528679
86.4598903836572,39.26461136023916,31.11955655206776,9.037120079720976
86.436581111388,39.26529778220783,31.121450286568653,9.042860702716172
86.52676338169084,39.27815407703852,31.131593296648326,8.034267133566784
86.47719910291552,39.262160478445054,31.120934462995265,8.057313730376277
86.50236730625467,39.26490156989783,31.12246199850486,8.055320209319712
86.58474576271186,39.26436191425723,31.122422731804587,8.056580259222333
86.66600249066002,39.26603735990038,31.121521793275218,8.054545454545455
86.9209476309227,39.28388528678305,31.136620947630924,8.058603491271821
87.2156764852721,39.28218671992012,31.135112331502743,5.163005491762356
87.20833333333333,39.28718562874252,31.138498003992016,5.164670658682635
87.34572212521826,39.28112247443252,31.13472935894238,5.161885757046645
87.69282679330168,39.289225193701576,31.141652086978254,5.144213946513371
87.70545726389236,39.28470720159482,31.136212309992523,5.161226015449788
87.77571033442293,39.308943927583606,31.150892632637667,5.1478501382951976
87.86811811811812,39.2696021021021,31.11868118118118,4.8093093093093096
87.95048762190548,39.268149537384346,31.122650662665666,4.812953238309578
88.14648729446935,39.27824862979572,31.131988041853514,4.829845540607873
88.14556331006979,39.277853938185444,31.13152043868395,4.830009970089731
88.09793172190382,39.27608023922253,31.12763269374533,4.828806379267381
87.8204040907957,39.2696233474682,31.125188326265903,4.827887253679222
87.51149425287356,39.26723388305847,31.122241379310346,4.45752123938031
87.52394014962593,39.2638927680798,31.11718703241895,4.454364089775561
88.05509847918225,39.26733233607579,31.12347544253303,4.454250810271753
88.99001996007983,39.26200349301397,31.11624001996008,4.453343313373254
89.73081729567608,39.26564358910272,31.120674831292177,4.454636340914771
90.20249687890137,39.264946317103615,31.121483146067416,4.454931335830212
90.63577478824115,39.270675137020426,31.124616342800202,4.983806676631788
90.99423847695391,39.26568386773547,31.123031062124248,4.984468937875752
91.22988792029888,39.27023910336239,31.124266500622664,4.984059775840597
91.52340425531915,39.27032790988736,31.128142678347935,4.991989987484356
91.66387407971567,39.267738004569686,31.135486164001012,4.997969027671998
91.96751624187905,39.26133683158421,31.11475512243878,4.982758620689655
92.16927417286483,39.23463708643242,31.091300333418825,5.611695306488843
92.3305257784584,39.29773864216437,31.151472690148037,5.608728943338438
92.55533399800598,39.26885842472582,31.12372632103689,5.595962113659023
92.7793017456359,39.26852119700748,31.12473067331671,5.596259351620947
92.7822399600898,39.26572212521826,31.120643552007984,5.594911449239212
92.80529206190714,39.26187968047928,31.117196704942586,5.596605092361457
92.9660593960569,39.27395308210632,31.12532068879461,5.488145744946344
93.03163926258097,39.27047832585949,31.12486547085202,5.506477329347285
92.98579970104633,39.27205779770802,31.126444942700548,5.508470353761834
93.06025896414343,39.27316235059761,31.12706673306773,5.507221115537849
93.32785251619332,39.269177877429,31.123001993024413,5.507473841554559
93.31025896414343,39.273809760956176,31.127238545816734,5.507221115537849
93.17081673306772,39.274056274900396,31.127365537848604,4.985806772908367
92.32110778443113,39.270326846307384,31.125863273453096,4.987774451097804
91.32245203089957,39.274961375529536,31.12978569648642,4.9875404933964615
90.42160540135033,39.27933983495873,31.12649662415604,4.989747436859215
89.85176824680211,39.28163782292451,31.136794582392774,4.9781790820165535
89.33998005982053,39.28647806580259,31.13536889332004,4.98678963110668
88.79210191082802,39.29893503184714,31.148140127388533,4.46343949044586
88.1435,39.267262499999994,31.119529999999997,4.4605
87.12696433025692,39.27229483661761,31.125667248690448,4.458967323522075
87.08866749688667,39.27962141967621,31.131576587795767,4.459028642590287
87.06326276463263,39.27452303860523,31.1273399750934,4.458530510585305
87.0854296388543,39.2853300124533,31.136109589041094,4.4592777085927775
86.99351782597856,39.27440787833458,31.12658439291947,3.9720767888307154
86.85617808904452,39.26464232116058,31.120657828914457,3.950975487743872
86.99900274245825,39.28256295188232,31.134235851408626,3.9728247319870356
87.28560738338737,39.27054627089049,31.124574706909453,3.97331005238214
87.3507239141288,39.28045931103345,31.133145282076885,3.973290064902646
87.34558639659915,39.27615653913479,31.127491872968243,3.9739934983745937
87.17071339173968,39.265304130162704,31.116675844806007,4.056320400500626
86.99151696606786,39.267826846307386,31.12017964071856,4.05439121756487
86.91353667759012,39.27684396269221,31.136299470632718,4.079153012351903
86.8860349127182,39.27310972568579,31.12603241895262,4.0738154613466335
86.90536828963795,39.27474656679151,31.126339575530587,4.075405742821473
86.84501381562421,39.282773172569705,31.132353679979904,4.064305450891736
87.03493013972056,39.28145459081836,31.13433882235529,4.749500998003992
87.04185351270553,39.2681913303438,31.123163926258098,4.765321375186846
86.99427148194272,39.26682689912827,31.121392278953923,4.765628891656289
86.91872351034655,39.26537272500623,31.120710545998502,4.764647220144602
87.33084018947893,39.26408626277736,31.118529045125904,4.766143106457243
88.39266100848727,39.27741887169246,31.129770344483276,4.765601597603594
89.10448509145577,39.264547732397894,31.116692558256076,6.711601102480581
89.2898081235983,39.26396710690256,31.119648641913777,6.713680538250685
89.21618929016189,39.268358655043585,31.12158405977584,6.711332503113325
88.97954091816368,39.287751996007984,31.13818862275449,6.714820359281437
88.99252429603787,39.26756541240967,31.121201096436582,6.712932967854473
89.15357766143106,39.27345300423835,31.12686113188731,6.714285714285714
89.22432701894317,39.27586241276172,31.12621884346959,6.385094715852443
89.27039161885757,39.28414068346221,31.135113494637068,6.396857071588925
89.24402390438247,39.27975846613546,31.131416832669323,6.392430278884462
89.17753984063745,39.27999750996016,31.13156623505976,6.392430278884462
88.54894146948942,39.28192029887921,31.13399501867995,6.393275217932752
88.1064837905237,39.27891271820449,31.131299251870324,6.3942643391521194
87.977615694165,39.272887323943664,31.121896378269618,5.73943661971831
87.97378931602596,39.27324513230155,31.121437843235146,5.753120319520719
87.7244133799301,39.28093859211183,31.133092860708935,5.751123315027459
87.48119551681195,39.270009962640096,31.12288916562889,5.7534246575342465
87.11468461730242,39.28335826477188,31.132994265769135,5.755671902268761
86.94885229540918,39.277213073852295,31.129857784431138,5.756986027944111
86.93638868019033,39.294395191585274,31.145391935887805,5.182569496619084
